Acceleration;Braking;Steering;Clutch;Gear; Gear; SpeedX;TrackPosition;Angle;Track_1;Track_2;Track_3;Track_4;Track_5;Track_6;Track_7;Track_8;Track_9;Track_10;Track_11;Track_12;Track_13;Track_14;Track_15;Track_16;Track_17;Track_18;Track_19
0.9999768733978271;0.0;-0.018492914736270905;0.0;4;4;212.774;-0.40715;0.0233083;84.451;878.185;110.636;145.592;227.266;279.048;355.091;467.668;592.816;629.602;668.644;846.978;294.164;145.033;104.856;611.445;458.412;366.281;355.807
0.9999462366104126;0.0;-0.021826840937137604;0.0;4;4;213.026;-0.406494;0.0202367;844.061;877.032;110.313;144.957;225.753;276.912;352.028;463.336;587.335;62.384;66.261;840.021;317.683;147.266;10.594;614.822;460.086;366.966;356.177
0.9997683167457581;0.0;-0.12251600623130798;0.0;4;4;213.283;-0.405604;0.0159402;843.465;875.448;109.867;144.074;223.638;273.914;347.701;457.144;579.386;615.447;653.785;829.633;109.579;150.546;107.499;619.591;462.431;367.918;356.683
0.9992392659187317;0.0;-0.12480182200670242;0.0;4;4;213.514;-0.404592;0.0124285;842.818;873.998;109.487;143.341;221.918;271.497;344.233;452.215;573.093;608.811;646.814;82.149;108.672;153.402;108.852;623.823;464.577;368.879;357.274
0.9990934133529663;0.0;-0.1253318041563034;0.0;4;4;213.725;-0.403595;0.0114315;842.209;873.149;109.327;143.073;221.382;27.079;343.298;451.023;571.744;607.442;645.439;820.192;108.603;154.397;109.368;625.779;465.747;369.591;357.867
0.9992629885673523;0.0;-0.12446048855781555;0.0;4;4;213.925;-0.402606;0.0124025;841.624;872.762;10.934;143.173;221.775;271.428;344.356;452.782;57.432;610.256;648.501;824.356;109.242;153.853;109.202;625.904;466.135;370.111;358.464
0.9996076226234436;0.0;-0.12263809889554977;0.0;4;4;214.12;-0.40167;0.0146956;841.089;87.273;109.477;143.529;222.815;273.005;346.808;45.66;579.629;615.984;65.466;832.314;110.433;152.278;108.567;624.737;465.952;37.047;359.038
0.9998406767845154;0.0;-0.02321920357644558;0.0;4;4;214.307;-0.400864;0.017839;840.646;872.978;109.696;144.054;224.279;275.191;350.161;461.751;586.697;623.582;66.28;842.685;340.941;150.119;107.648;622.702;465.351;370.671;35.954
0.9999280571937561;0.0;-0.020154409110546112;0.0;4;4;214.516;-0.400045;0.0199318;840.186;872.973;109.824;144.387;225.256;276.674;352.474;465.369;591.731;629.012;668.636;850.224;315.177;148.776;107.091;621.646;465.171;370.982;360.045
0.9999011754989624;0.0;-0.020680388435721397;0.0;4;4;214.748;-0.399045;0.0192695;839.577;872.202;109.694;144.184;22.488;276.203;351.889;464.703;591.095;628.406;668.075;849.949;32.055;149.439;107.467;623.241;466.188;37.166;36.064
0.9997477531433105;0.0;-0.02403157763183117;0.0;4;4;214.99;-0.39785;0.0167243;838.823;870.851;109.379;143.599;223.549;274.345;349.252;461.004;586.441;623.523;662.972;844.128;357.869;151.567;108.522;626.798;468.118;372.639;361.342
0.9992486834526062;0.0;-0.12316910922527313;0.0;4;4;215.238;-0.396451;0.0129566;837.938;869.097;108.945;142.775;221.628;271.641;345.362;455.447;579.313;615.999;655.062;834.843;112.253;154.738;110.051;631.721;470.686;373.868;36.216
0.9978418350219727;0.0;-0.12521691620349884;0.0;4;4;215.459;-0.394928;0.00995827;836.996;867.461;108.574;14.209;220.083;269.489;342.299;451.112;573.799;610.194;648.973;827.775;111.615;15.746;111.366;636.103;473.065;375.102;363.062
0.9972147941589355;0.0;-0.12549224495887756;0.0;4;4;215.659;-0.393461;0.00950098;836.111;866.444;108.425;141.876;219.728;26.906;341.798;450.592;573.368;60.981;648.646;827.804;112.072;15.82;111.797;638.082;474.402;376.059;363.939
0.9980365633964539;0.0;-0.124422088265419;0.0;4;4;215.85;-0.392047;0.0109315;835.275;865.901;108.445;142.018;220.274;269.941;343.245;452.973;576.819;613.567;652.724;833.263;113.452;157.392;11.154;638.205;474.926;376.794;364.793
0.999275803565979;0.0;-0.12246071547269821;0.0;4;4;216.034;-0.39076;0.0136294;834.529;865.738;108.587;142.408;221.448;271.731;346.048;45.737;582.952;620.189;659.844;842.459;115.581;155.567;110.818;636.992;47.484;377.325;365.578
0.9997424483299255;0.0;-0.02207254245877266;0.0;4;4;216.21;-0.389633;0.0171437;833.897;865.864;108.811;142.967;22.304;274.128;349.752;463.107;590.865;628.698;668.973;854.097;344.927;153.172;109.813;634.897;47.432;377.682;366.275
0.9998666644096375;0.0;-0.018743053078651428;0.0;4;4;216.411;-0.388563;0.0194952;833.289;86.576;108.942;143.322;224.107;27.576;352.318;467.143;596.498;634.781;675.515;862.539;31.848;151.679;109.201;633.825;474.217;378.122;366.934
0.9998241066932678;0.0;-0.019141612574458122;0.0;4;4;216.634;-0.387339;0.0189891;832.549;864.888;108.808;143.123;223.765;275.342;35.182;466.621;596.069;634.397;675.191;862.578;322.679;152.315;109.577;635.535;475.357;378.925;367.664
0.999645471572876;0.0;-0.02228574827313423;0.0;4;4;216.869;-0.385991;0.0165014;831.703;863.458;108.488;142.536;222.434;273.485;349.175;462.893;591.363;629.459;670.024;856.682;352.779;154.471;110.658;639.241;477.396;379.997;368.457
0.9986297488212585;0.0;-0.09811775386333466;0.0;4;4;217.11;-0.384488;0.0127075;830.759;861.642;108.046;141.699;22.048;270.724;345.183;457.145;583.953;621.627;661.783;846.978;120.784;157.733;112.236;644.363;480.087;381.302;369.337
0.9957523345947266;0.0;-0.12533628940582275;0.0;4;4;217.33;-0.382889;0.00955367;82.977;859.927;107.655;140.977;218.835;268.421;341.877;452.426;577.894;615.236;655.067;839.131;120.311;160.658;113.648;649.043;48.262;382.607;370.285
0.9952295422554016;0.0;-0.12594939768314362;0.0;4;4;217.526;-0.381332;0.00880313;828.828;858.792;107.474;140.701;218.331;267.775;341.052;451.418;576.814;614.157;654.004;838.273;121.339;161.669;114.204;651.408;484.147;383.647;371.214
0.9965628981590271;0.0;-0.12512913346290588;0.0;4;4;217.709;-0.379868;0.010124;827.962;858.189;107.481;140.816;218.815;268.572;342.389;453.651;580.089;617.734;657.899;843.944;123.856;160.935;113.983;651.655;484.744;384.422;372.099
0.9984861612319946;0.0;-0.09855827689170837;0.0;4;4;217.884;-0.378527;0.0129504;827.184;858.011;107.626;141.219;220.031;270.432;345.313;458.271;586.566;624.732;665.428;855.041;127.724;158.986;11.321;650.336;484.629;384.969;372.916
0.999449610710144;0.0;-0.0214897021651268;0.0;4;4;218.063;-0.377373;0.0163431;82.653;858.087;107.836;141.749;221.561;272.747;348.919;463.905;594.389;63.316;674.479;86.924;353.693;156.625;112.222;648.306;484.149;385.349;373.627
0.9997365474700928;0.0;-0.018830208107829094;0.0;4;4;218.263;-0.376236;0.0181863;825.873;857.821;107.915;141.999;222.368;27.401;350.946;467.167;599.024;638.185;679.904;879.482;330.962;15.548;111.776;64.772;484.276;385.868;374.321
0.9996141791343689;0.0;-0.019723746925592422;0.0;4;4;218.482;-0.37498;0.017385;825.107;856.851;107.752;141.739;221.866;273.355;350.091;466.104;597.868;637.025;678.759;880.914;338.978;156.369;112.271;649.776;485.575;386.726;375.069
0.9989591240882874;0.0;-0.023764481768012047;0.0;4;4;218.712;-0.373571;0.0147471;824.228;855.359;107.417;141.121;220.458;271.379;347.254;462.056;592.709;631.597;673.068;875.866;394.684;158.719;113.438;653.748;487.746;387.859;375.899
0.9967789649963379;0.0;-0.10162180662155151;0.0;4;4;218.945;-0.371981;0.0109689;823.236;853.509;106.974;140.286;218.506;268.615;343.233;45.623;585.145;623.595;664.631;866.738;138.97;162.101;115.067;659.034;490.536;389.222;376.836
0.9907525181770325;0.0;-0.1277356743812561;0.0;4;4;219.155;-0.37026;0.00810933;822.182;85.179;10.66;139.608;216.977;266.476;340.163;451.834;579.497;617.629;658.367;860.975;139.436;16.492;116.437;663.655;493.081;390.584;377.856
0.9886994957923889;0.0;-0.1282462328672409;0.0;4;4;219.34;-0.368657;0.00780606;821.217;850.728;106.455;13.941;216.674;266.123;33.978;45.149;579.311;617.513;658.328;86.52;142.672;165.583;11.684;66.564;49.446;391.609;378.818
0.9932218790054321;0.0;-0.1042037382721901;0.0;4;4;219.51;-0.367144;0.00964355;820.323;850.215;106.501;139.612;217.393;267.269;341.647;454.552;583.732;62.232;663.541;878.774;148.803;164.395;116.425;665.392;494.864;392.357;379.732
0.9978707432746887;0.0;-0.10250592231750488;0.0;4;4;219.681;-0.365801;0.0127554;819.545;85.009;106.667;14.006;218.733;269.318;34.488;459.671;590.925;630.091;671.906;89.93;157.557;162.181;115.532;663.753;494.616;39.287;38.055
0.9992513656616211;0.0;-0.02102290466427803;0.0;4;4;219.853;-0.364627;0.0161672;81.888;85.015;106.875;140.589;22.027;271.657;348.544;465.441;598.976;638.779;681.284;923.838;354.656;159.757;114.514;661.654;494.108;393.253;381.274
0.9997352361679077;0.0;-0.018417587503790855;0.0;4;4;220.044;-0.363523;0.018177;818.243;849.942;10.697;140.871;221.161;273.046;35.077;469.027;604.072;64.43;687.823;944.347;332.681;158.454;113.992;660.838;494.124;393.732;38.195
0.9997674822807312;0.0;-0.019254086539149284;0.0;4;4;220.255;-0.36231;0.0175209;817.506;849.034;106.822;140.639;220.727;272.486;350.053;468.162;603.178;64.342;687.723;952.759;338.608;159.233;114.434;66.273;49.534;39.455;382.675
0.9996098279953003;0.0;-0.022753627970814705;0.0;4;4;220.478;-0.360985;0.0149155;816.678;847.607;106.498;14.004;219.343;270.533;347.226;464.095;597.962;637.941;682.572;951.555;372.719;161.551;115.586;666.619;497.448;395.632;383.452
0.9990777969360352;0.0;-0.10659977793693542;0.0;4;4;220.703;-0.359515;0.0112481;815.758;84.586;106.074;139.235;217.446;26.783;343.269;458.312;590.408;630.009;674.607;944.825;181.506;164.854;117.177;671.749;500.131;396.918;384.317
0.9984571933746338;0.0;-0.10911596566438675;0.0;4;4;220.907;-0.357979;0.00852847;814.816;844.293;105.728;138.602;216.003;265.798;340.331;454.071;584.933;624.408;669.322;943.432;182.585;16.752;118.469;676.071;50.249;398.154;385.226
0.9991365671157837;0.0;-0.10950054228305817;0.0;4;4;221.091;-0.356478;0.00819159;813.913;843.289;105.588;138.408;215.696;265.438;339.926;453.687;584.688;624.798;670.963;956.287;186.029;168.172;118.865;677.978;503.805;399.119;386.125
0.9998205900192261;0.0;-0.10792609304189682;0.0;4;4;221.266;-0.35508;0.00982785;813.084;842.792;105.623;13.858;216.326;266.453;341.601;45.647;588.822;630.553;678.875;982.942;191.093;16.712;118.499;677.792;504.194;399.814;386.971
0.9999783635139465;0.0;-0.1048852801322937;0.0;4;4;221.439;-0.353836;0.0126712;812.364;842.667;105.773;138.987;217.557;268.346;344.608;461.278;596.322;640.331;691.581;102.145;196.852;165.057;117.664;676.254;503.955;40.029;387.729
0.9999985694885254;0.0;-0.019131584092974663;0.0;4;4;221.602;-0.352811;0.0160215;811.787;842.802;105.986;139.518;219.089;270.682;348.282;46.709;606.095;652.857;707.666;106.996;354.298;16.259;116.615;673.982;503.327;400.578;388.364
0.9999998807907104;0.0;-0.015329267829656601;0.0;4;4;221.785;-0.351896;0.0181961;811.267;842.741;106.107;139.842;220.077;272.207;350.723;471.017;613.953;663.268;721.435;111.603;333.174;161.098;115.993;672.793;503.121;400.922;388.928
0.9999999403953552;0.0;-0.015257746912539005;0.0;4;4;221.994;-0.350848;0.0174809;810.628;841.923;105.967;139.618;219.639;271.633;349.965;470.067;614.895;66.566;725.798;114.146;33.88;161.874;116.423;674.567;504.232;401.643;389.552
0.9999998807907104;0.0;-0.018064197152853012;0.0;4;4;222.209;-0.349676;0.0146694;809.891;840.553;10.564;138.998;218.175;269.546;346.907;465.605;610.532;661.828;722.766;114.924;369.765;16.433;117.631;678.532;506.323;402.654;390.237
0.9999997615814209;0.0;-0.10028533637523651;0.0;4;4;222.429;-0.348328;0.0107901;809.042;838.835;105.207;138.167;21.618;26.668;342.671;459.342;603.349;654.657;715.741;114.7;200.0;167.829;119.307;683.824;509.038;403.896;391.026
0.9999997019767761;0.0;-0.10195723176002502;0.0;4;4;222.631;-0.34685;0.00781202;808.133;837.252;104.846;137.496;214.622;264.471;339.442;45.462;59.88;650.592;712.429;115.455;200.0;170.736;120.702;688.402;511.483;40.513;391.902
0.9999998807907104;0.0;-0.10035345703363419;0.0;4;4;222.811;-0.345446;0.00738454;807.289;836.293;104.707;137.296;214.287;26.406;338.951;454.091;601.623;65.528;719.687;119.133;200.0;171.438;121.114;690.291;512.758;406.046;392.743
1.0;0.0;-0.0960543155670166;0.0;4;4;222.985;-0.344116;0.00894547;806.502;835.812;104.738;137.455;21.488;265.021;340.549;456.768;610.785;667.612;736.347;125.776;200.0;170.412;120.756;690.093;513.123;406.703;393.546
1.0;0.0;-0.09027741849422455;0.0;5;4;223.159;-0.342873;0.0114312;805.774;835.604;104.856;137.796;215.939;266.668;343.193;461.305;624.093;685.101;759.584;135.061;200.0;168.591;12.003;688.853;513.009;407.211;394.302
1.0;0.0;-0.008134620264172554;0.0;5;5;223.071;-0.341802;0.0144563;805.162;835.628;105.035;138.255;217.299;268.753;346.505;467.491;640.994;707.198;788.924;146.835;37.077;166.332;119.084;686.893;512.527;407.553;39.496
1.0;0.0;-0.0023797706235200167;0.0;5;5;222.883;-0.340757;0.0162649;804.556;835.389;105.112;138.494;218.077;269.982;348.511;472.162;655.561;726.742;815.538;154.766;349.601;165.122;118.602;686.163;512.568;408.011;395.599
1.0;0.0;-0.0011221792083233595;0.0;5;5;222.713;-0.339508;0.0149386;80.379;834.317;104.906;13.814;217.317;268.934;347.032;471.391;659.807;733.741;826.621;157.938;363.386;166.459;11.93;688.776;5.141;408.922;396.339
1.0;0.0;-0.00330398534424603;0.0;5;5;222.554;-0.338038;0.0115635;802.875;832.643;104.509;137.391;215.541;26.639;343.274;46.688;656.644;731.596;82.615;158.621;41.594;169.585;12.082;693.722;516.711;410.188;397.205
1.0;0.0;-0.007631757762283087;0.0;5;5;222.4;-0.336248;0.00694585;801.767;830.504;103.986;136.393;213.156;262.958;338.172;460.117;648.852;72.367;818.274;157.922;483.139;174.037;122.929;70.038;520.148;411.801;398.262
1.0;0.0;-0.01326172798871994;0.0;5;5;222.249;-0.33403;0.00162029;800.418;827.974;10.338;135.247;210.436;259.055;332.374;452.178;638.557;712.587;806.312;156.482;555.536;179.546;125.476;708.335;524.269;413.765;399.583
1.0;0.0;-0.018753428012132645;0.0;5;5;222.098;-0.331296;-0.00359368;798.784;825.175;102.749;134.083;207.743;255.218;326.708;444.548;628.765;702.088;795.051;155.141;619.777;185.528;128.194;716.908;528.818;41.606;401.225
1.0;0.0;-0.02336055599153042;0.0;5;5;222.216;-0.327942;-0.0083704;796.793;822.109;102.113;132.951;205.207;251.645;321.485;437.827;620.711;693.737;786.513;154.258;667.876;191.683;130.957;725.839;533.708;418.706;403.249
1.0;0.0;-0.026827506721019745;0.0;5;5;222.413;-0.323916;-0.012635;794.411;81.876;101.475;131.858;202.851;248.366;31.675;432.146;614.704;687.934;781.246;153.915;697.738;197.901;133.723;735.057;538.939;421.728;405.684
1.0;0.0;-0.029003214091062546;0.0;5;5;222.608;-0.319181;-0.0162914;791.609;815.111;100.834;130.803;200.677;245.391;312.525;427.582;610.946;68.496;779.648;154.138;709.882;204.061;136.459;744.527;54.451;425.131;408.546
1.0;0.0;-0.030159855261445045;0.0;5;5;222.807;-0.313723;-0.0195122;788.377;811.117;100.176;129.763;198.618;242.612;308.751;423.883;608.976;684.252;781.028;154.753;710.213;210.284;139.217;754.404;550.484;428.947;411.844
1.0;0.0;-0.030491705983877182;0.0;5;5;222.999;-0.307569;-0.0223997;784.731;806.773;994.967;12.872;196.627;239.963;305.351;420.886;608.489;685.451;784.978;155.634;70.316;216.652;142.028;764.754;556.893;433.165;415.564
1.0;0.0;-0.030114077031612396;0.0;5;5;223.19;-0.300738;-0.0249817;780.678;802.077;987.906;127.664;194.674;237.398;302.272;418.482;609.315;688.373;791.285;156.696;691.724;223.228;144.917;775.637;563.745;437.779;41.969
1.0;0.0;-0.029496310278773308;0.0;5;5;223.385;-0.293226;-0.0275226;776.219;796.982;980.405;126.559;192.668;234.782;299.301;416.277;610.632;691.992;798.647;157.726;680.474;230.367;147.999;78.732;571.162;442.827;424.228
1.0;0.0;-0.028601277619600296;0.0;5;5;223.573;-0.28509;-0.0300107;771.391;791.525;972.514;125.409;190.615;232.121;296.455;41.429;612.504;696.395;807.197;158.731;66.935;237.934;151.268;799.752;579.095;448.265;429.141
1.0;0.0;-0.027431346476078033;0.0;5;5;223.765;-0.276304;-0.0324419;766.173;785.686;964.192;124.211;188.504;22.94;293.711;41.249;614.884;701.535;816.908;159.694;65.862;244.964;15.475;812.999;587.579;45.412;434.451
1.0;0.0;-0.02643616497516632;0.0;5;5;223.955;-0.266881;-0.035048;760.582;779.436;955.313;122.934;186.262;226.587;290.887;410.503;616.922;706.323;826.318;160.459;650.542;251.657;158.567;82.731;596.722;460.409;440.146
1.0;0.0;-0.025319034233689308;0.0;5;5;224.142;-0.256849;-0.0376861;754.628;77.282;945.994;121.602;183.942;223.818;288.106;40.857;619.172;711.464;836.393;161.137;643.202;257.834;162.662;842.529;606.438;467.099;446.214
1.0;0.0;-0.024140313267707825;0.0;5;5;224.335;-0.246178;-0.0403762;748.297;765.811;936.196;12.021;181.533;221.078;285.343;406.641;62.151;716.817;846.953;161.714;636.744;263.591;167.069;858.727;616.765;474.217;452.669
1.0;0.0;-0.023288697004318237;0.0;5;5;224.522;-0.234871;-0.0432937;741.595;758.394;925.822;118.736;178.985;218.284;282.452;404.413;623.204;721.399;856.633;162.079;632.491;269.229;171.842;87.615;62.781;481.787;459.517
1.0;0.0;-0.022280210629105568;0.0;5;5;224.708;-0.222918;-0.0462193;734.511;750.589;915.004;117.208;176.452;215.543;279.617;402.259;625.136;726.383;867.077;162.388;628.347;274.449;176.423;894.573;639.472;489.783;466.757
1.0;0.0;-0.02132515236735344;0.0;5;5;224.901;-0.210297;-0.0492475;727.034;742.374;903.669;115.614;173.939;212.808;276.761;400.015;626.909;731.237;877.541;162.582;625.014;279.422;180.818;914.151;651.829;498.241;474.408
1.0;0.0;-0.020669732242822647;0.0;5;5;225.087;-0.197006;-0.0524769;719.165;733.741;891.777;113.943;171.419;210.035;27.38;397.505;628.057;735.319;887.094;162.605;623.093;284.326;18.51;935.066;664.949;507.171;482.474
1.0;0.0;-0.0951104685664177;0.0;5;5;225.272;-0.183014;-0.055707;710.878;724.692;879.404;112.215;168.945;207.311;270.889;395.049;62.938;739.723;897.312;162.579;621.132;288.909;189.168;957.155;67.877;516.576;49.097
1.0;0.0;-0.09502159804105759;0.0;5;5;225.443;-0.168566;-0.0571928;702.255;715.632;867.848;110.687;167.178;205.657;269.812;396.529;640.982;758.558;929.302;163.802;60.515;290.003;191.653;97.705;691.878;525.983;499.695
1.0;0.0;-0.09345775097608566;0.0;5;5;225.594;-0.153971;-0.0556514;693.426;706.923;858.057;109.562;166.619;205.866;272.009;405.317;672.984;806.919;100.78;167.106;569.558;285.643;191.595;991.498;703.054;534.946;508.421
1.0;0.0;-0.0876217782497406;0.0;5;5;225.738;-0.139341;-0.0521472;684.508;698.466;849.409;10.879;16.694;20.745;27.67;420.151;724.917;886.473;112.794;171.575;527.997;278.306;189.932;100.091;712.882;54.357;517.114
1.0;0.0;-0.08473338186740875;0.0;5;5;225.882;-0.124784;-0.0480542;675.629;690.138;841.158;108.223;16.772;209.758;282.789;438.963;79.449;997.348;122.348;176.238;490.244;270.435;187.704;100.749;722.158;552.025;525.752
1.0;0.0;0.0432126447558403;0.0;5;5;226.009;-0.110443;-0.0437799;666.887;681.967;833.727;107.824;168.853;212.627;290.023;461.529;885.484;112.461;130.199;180.826;457.476;262.673;185.214;101.192;730.365;560.298;534.258
1.0;0.0;0.042671915143728256;0.0;5;5;226.165;-0.0960439;-0.0424242;658.203;673.328;825.378;107.143;169.066;213.979;29.444;477.703;962.411;118.699;134.603;183.415;439.535;258.815;18.44;101.965;739.471;569.128;542.873
1.0;0.0;0.04224594309926033;0.0;5;5;226.356;-0.0810877;-0.0473928;649.364;663.544;81.363;105.663;166.873;211.326;291.083;473.323;959.252;117.884;133.558;182.031;444.615;262.506;18.724;103.672;752.248;57.922;551.982
1.0;0.0;0.04179712384939194;0.0;5;5;226.558;-0.0656398;-0.0532808;640.293;65.354;800.041;103.731;163.284;206.324;283.103;456.426;90.468;113.165;129.353;178.268;463.491;270.815;192.327;105.949;767.205;589.643;561.413
1.0;0.0;0.04142668843269348;0.0;5;5;226.751;-0.0504194;-0.0582652;631.323;643.535;785.678;101.604;15.909;200.317;27.319;434.601;833.157;106.088;123.446;173.298;491.137;28.187;198.713;108.544;78.336;600.231;570.717
1.0;0.0;0.041293755173683167;0.0;5;5;226.948;-0.0352393;-0.0639877;622.417;633.497;771.052;994.176;154.741;194.074;262.901;412.232;763.535;971.337;116.678;167.839;524.706;294.547;205.828;111.314;800.217;610.995;580.044
1.0;0.0;-0.09656668454408646;0.0;5;5;227.138;-0.01983;-0.0699379;613.398;623.336;756.279;972.166;150.399;18.788;252.806;390.845;701.074;875.629;109.318;162.196;563.293;308.413;213.454;11.421;817.657;622.016;589.543
1.0;0.0;-0.09959462285041809;0.0;5;5;227.314;-0.00435122;-0.0726128;604.203;613.558;743.359;954.263;147.232;183.603;246.328;378.527;669.982;830.626;104.975;158.632;587.151;317.659;218.868;116.533;832.723;632.423;598.968
